,Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
17,1610612748,21900838,"FEB 22, 2020",MIA vs. CLE,W,240,45,79,0.5700000000000001,19,40,0.47500000000000003,15,20,0.75,4,25,29,34,16,4,15,20,124
18,1610612748,21900821,"FEB 20, 2020",MIA @ ATL,L,240,40,98,0.40800000000000003,11,37,0.29729729729729704,33,38,0.868,15,36,51,28,9,7,15,31,124
19,1610612748,21900816,"FEB 12, 2020",MIA @ UTA,L,240,38,88,0.432,13,39,0.33333333333333304,12,16,0.75,6,31,37,19,11,4,11,22,101
20,1610612748,21900800,"FEB 10, 2020",MIA @ GSW,W,240,43,87,0.494,12,33,0.36363636363636304,15,21,0.714,7,38,45,36,10,3,11,19,113
21,1610612748,21900792,"FEB 09, 2020",MIA @ POR,L,240,39,98,0.398,20,49,0.408163265306122,11,14,0.786,13,36,49,31,6,5,13,22,109
22,1610612748,21900775,"FEB 07, 2020",MIA @ SAC,L,240,34,77,0.442,12,40,0.30000000000000004,17,25,0.68,7,35,42,21,7,5,20,16,97
23,1610612748,21900763,"FEB 05, 2020",MIA @ LAC,L,240,40,93,0.43,16,42,0.38095238095238004,15,21,0.714,10,36,46,29,7,2,8,16,111
24,1610612748,21900747,"FEB 03, 2020",MIA vs. PHI,W,240,48,85,0.5650000000000001,16,32,0.5,25,30,0.833,6,29,35,27,8,1,3,18,137
25,1610612748,21900729,"FEB 01, 2020",MIA @ ORL,W,240,33,77,0.429,15,33,0.45454545454545403,21,26,0.808,10,38,48,24,6,8,13,16,102
26,1610612748,21900701,"JAN 28, 2020",MIA vs. BOS,L,240,33,89,0.371,9,37,0.243243243243243,26,31,0.839,11,34,45,15,11,2,10,21,101
27,1610612748,21900694,"JAN 27, 2020",MIA vs. ORL,W,240,42,79,0.532,14,28,0.5,15,16,0.9380000000000001,3,38,41,31,2,9,10,18,113
28,1610612748,21900673,"JAN 24, 2020",MIA vs. LAC,L,240,40,93,0.43,13,44,0.295454545454545,24,29,0.8280000000000001,9,36,45,25,4,4,9,19,117
29,1610612748,21900658,"JAN 22, 2020",MIA vs. WAS,W,265,43,85,0.506,17,33,0.515151515151515,31,36,0.861,6,37,43,29,3,6,16,18,134
30,1610612748,21900644,"JAN 20, 2020",MIA vs. SAC,W,265,42,83,0.506,16,42,0.38095238095238004,18,22,0.8180000000000001,5,37,42,26,9,3,21,20,118
31,1610612748,21900637,"JAN 19, 2020",MIA @ SAS,L,240,37,86,0.43,10,34,0.29411764705882304,18,20,0.9,10,37,47,23,8,3,9,19,102
32,1610612748,21900623,"JAN 17, 2020",MIA @ OKC,W,240,41,84,0.488,14,36,0.388888888888888,19,24,0.792,6,39,45,26,4,3,11,23,115
33,1610612748,21900606,"JAN 15, 2020",MIA vs. SAS,W,240,41,88,0.466,17,40,0.425,7,13,0.538,8,41,49,26,4,5,9,14,106
34,1610612748,21900584,"JAN 12, 2020",MIA @ NYK,L,240,42,78,0.538,14,35,0.4,23,28,0.8210000000000001,8,31,39,24,1,5,14,24,121
35,1610612748,21900568,"JAN 10, 2020",MIA @ BKN,L,240,44,85,0.518,7,29,0.241379310344827,18,21,0.857,4,36,40,26,6,3,7,20,113
36,1610612748,21900556,"JAN 08, 2020",MIA @ IND,W,240,43,81,0.531,16,38,0.421052631578947,20,25,0.8,3,38,41,28,8,4,11,22,122
37,1610612748,21900535,"JAN 05, 2020",MIA vs. POR,W,240,47,90,0.522,18,44,0.409090909090909,10,16,0.625,11,36,47,34,4,5,10,17,122
38,1610612748,21900518,"JAN 03, 2020",MIA @ ORL,L,240,30,80,0.375,7,37,0.189189189189189,18,23,0.783,10,39,49,16,7,2,18,20,85
39,1610612748,21900510,"JAN 02, 2020",MIA vs. TOR,W,240,33,81,0.40700000000000003,12,37,0.324324324324324,6,11,0.545,9,41,50,23,6,4,13,13,84
40,1610612748,21900492,"DEC 30, 2019",MIA @ WAS,L,240,33,73,0.452,10,28,0.35714285714285704,29,39,0.744,10,34,44,18,5,1,18,22,105
41,1610612748,21900475,"DEC 28, 2019",MIA vs. PHI,W,265,42,94,0.447,10,28,0.35714285714285704,23,29,0.793,8,35,43,26,6,4,8,21,117
42,1610612748,21900470,"DEC 27, 2019",MIA vs. IND,W,240,40,89,0.449,16,38,0.421052631578947,17,19,0.895,14,42,56,29,3,2,13,12,113
43,1610612748,21900449,"DEC 23, 2019",MIA vs. UTA,W,240,37,90,0.41100000000000003,9,25,0.36,24,27,0.889,13,43,56,16,8,3,14,16,107
44,1610612748,21900424,"DEC 20, 2019",MIA vs. NYK,W,240,43,77,0.558,18,38,0.47368421052631504,25,34,0.735,9,42,51,34,6,3,17,22,129
45,1610612748,21900410,"DEC 18, 2019",MIA @ PHI,W,240,40,85,0.47100000000000003,12,31,0.38709677419354804,16,20,0.8,11,36,47,26,6,4,12,14,108
46,1610612748,21900397,"DEC 16, 2019",MIA @ MEM,L,240,37,81,0.457,11,24,0.45833333333333304,26,31,0.839,7,28,35,22,9,7,14,26,111
47,1610612748,21900384,"DEC 14, 2019",MIA @ DAL,W,265,39,91,0.429,16,40,0.4,28,34,0.8240000000000001,5,44,49,27,8,3,8,18,122
48,1610612748,21900374,"DEC 13, 2019",MIA vs. LAL,L,240,39,85,0.459,10,33,0.30303030303030304,22,28,0.786,5,29,34,24,8,2,8,21,110
49,1610612748,21900354,"DEC 10, 2019",MIA vs. ATL,W,265,53,103,0.515,14,41,0.34146341463414603,15,22,0.682,9,44,53,35,5,3,11,17,135
50,1610612748,21900337,"DEC 08, 2019",MIA vs. CHI,W,265,32,77,0.41600000000000004,11,35,0.314285714285714,35,44,0.795,10,33,43,20,9,2,17,23,110
51,1610612748,21900324,"DEC 06, 2019",MIA vs. WAS,W,240,42,86,0.488,10,28,0.35714285714285704,18,24,0.75,11,39,50,28,6,7,12,13,112
52,1610612748,21900310,"DEC 04, 2019",MIA @ BOS,L,240,34,77,0.442,14,38,0.36842105263157804,11,17,0.647,8,32,40,20,7,2,18,25,93
53,1610612748,21900301,"DEC 03, 2019",MIA @ TOR,W,265,45,99,0.455,15,38,0.39473684210526305,16,21,0.762,10,45,55,29,4,7,11,27,121
54,1610612748,21900284,"DEC 01, 2019",MIA @ BKN,W,240,37,95,0.389,12,37,0.324324324324324,23,28,0.8210000000000001,16,35,51,16,3,2,9,17,109
55,1610612748,21900273,"NOV 29, 2019",MIA vs. GSW,W,240,44,82,0.537,13,25,0.52,21,28,0.75,10,39,49,23,7,3,15,30,122
56,1610612748,21900259,"NOV 27, 2019",MIA @ HOU,L,240,37,80,0.463,14,37,0.378378378378378,20,27,0.741,8,33,41,22,8,3,18,24,108
57,1610612748,21900245,"NOV 25, 2019",MIA vs. CHA,W,240,40,77,0.519,13,31,0.41935483870967705,24,28,0.857,8,41,49,29,9,3,18,23,117
58,1610612748,21900230,"NOV 23, 2019",MIA @ PHI,L,240,30,75,0.4,6,24,0.25,20,27,0.741,9,29,38,12,6,4,17,16,86
59,1610612748,21900219,"NOV 22, 2019",MIA @ CHI,W,240,39,79,0.494,14,38,0.36842105263157804,24,28,0.857,9,35,44,33,10,3,19,17,116
60,1610612748,21900206,"NOV 20, 2019",MIA vs. CLE,W,240,41,78,0.526,19,37,0.513513513513513,23,31,0.742,12,32,44,25,8,5,23,20,124
61,1610612748,21900178,"NOV 16, 2019",MIA vs. NOP,W,240,44,81,0.543,9,24,0.375,12,13,0.923,9,36,45,25,13,3,20,6,109
62,1610612748,21900161,"NOV 14, 2019",MIA @ CLE,W,240,43,79,0.544,12,30,0.4,10,11,0.909,4,37,41,31,10,7,18,21,108
63,1610612748,21900148,"NOV 12, 2019",MIA vs. DET,W,240,41,77,0.532,14,32,0.4375,21,27,0.778,8,34,42,34,6,1,19,30,117
64,1610612748,21900126,"NOV 08, 2019",MIA @ LAL,L,240,28,80,0.35000000000000003,6,35,0.171428571428571,18,24,0.75,8,29,37,18,9,2,12,12,80
65,1610612748,21900114,"NOV 07, 2019",MIA @ PHX,W,240,45,82,0.549,15,28,0.535714285714285,19,24,0.792,5,36,41,22,9,5,13,28,124
66,1610612748,21900102,"NOV 05, 2019",MIA @ DEN,L,240,32,88,0.364,9,29,0.310344827586206,16,25,0.64,13,31,44,23,12,5,13,21,89
67,1610612748,21900086,"NOV 03, 2019",MIA vs. HOU,W,240,47,89,0.528,18,41,0.43902439024390205,17,22,0.773,5,41,46,38,14,7,15,21,129
68,1610612748,21900066,"OCT 31, 2019",MIA @ ATL,W,240,40,84,0.47600000000000003,14,37,0.378378378378378,12,19,0.632,9,32,41,29,12,9,13,18,106
69,1610612748,21900052,"OCT 29, 2019",MIA vs. ATL,W,240,33,73,0.452,13,31,0.41935483870967705,33,45,0.733,13,36,49,19,11,6,26,22,112
70,1610612748,21900039,"OCT 27, 2019",MIA @ MIN,L,240,42,85,0.494,15,36,0.416666666666666,10,15,0.667,7,34,41,25,7,9,21,23,109
71,1610612748,21900026,"OCT 26, 2019",MIA @ MIL,W,265,46,101,0.455,16,44,0.36363636363636304,23,36,0.639,8,46,54,33,7,3,16,30,131
72,1610612748,21900007,"OCT 23, 2019",MIA vs. MEM,W,240,40,85,0.47100000000000003,7,18,0.388888888888888,33,39,0.846,11,40,51,18,9,8,21,33,120
